size,frequency
1,2079
2,234
3,115
4,89
5,60
6,33
7,27
8,30
9,22
10,19
11,14
12,18
13,14
14,9
15,10
16,8
17,9
18,9
19,8
20,5
21,5
22,8
23,3
24,3
25,1
26,3
27,7
28,1
29,5
30,1
31,7
32,6
33,4
34,4
35,3
36,1
37,3
38,3
39,1
40,4
41,3
42,2
43,4
44,3
45,1
47,3
48,1
49,2
50,1
52,2
53,1
54,1
55,1
56,2
58,1
59,1
61,1
62,1
64,2
66,1
69,2
70,5
73,2
77,1
78,2
81,1
83,3
85,1
89,1
90,1
94,1
102,1
103,1
104,1
106,1
112,2
113,1
116,1
121,1
122,1
124,1
128,1
131,1
143,1
152,1
154,1
156,1
158,1
160,1
164,1
167,2
168,1
185,1
203,1
216,1
220,1
222,2
227,1
232,1
241,1
247,1
254,1
259,1
298,1
302,1
310,1
344,1
361,1
369,1
377,1
378,1
394,1
411,1
438,1
446,1
464,1
485,1
491,1
495,1
533,1
538,1
631,1
636,1
714,1
802,1
853,1
1176,1
1409,1
1500,1
