size,frequency
1,1894
2,260
3,125
4,77
5,60
6,44
7,18
8,33
9,17
10,16
11,14
12,18
13,11
14,7
15,5
16,6
17,6
18,8
19,4
20,4
21,5
22,4
23,6
24,4
25,2
26,1
27,4
28,3
29,6
30,4
31,5
32,5
33,3
34,6
35,2
37,3
38,2
39,1
41,1
42,2
43,2
44,3
47,1
48,2
49,4
50,1
51,1
52,1
53,4
54,1
55,1
56,4
57,2
59,2
60,2
61,2
63,1
64,1
65,2
67,1
69,1
72,1
73,1
75,1
76,1
78,1
80,1
81,1
83,2
84,1
89,1
92,2
97,1
110,1
115,1
119,1
120,1
123,1
124,1
129,1
134,2
136,1
139,1
155,1
156,1
164,1
165,1
167,1
173,1
194,1
207,1
208,1
223,1
231,1
238,1
243,1
253,1
264,2
281,1
288,1
304,1
325,1
350,1
366,1
385,1
396,1
437,1
502,1
512,1
571,1
617,1
913,1
1500,210
