size,frequency
1,1773
2,273
3,138
4,71
5,57
6,48
7,30
8,29
9,20
10,15
11,15
12,18
13,10
14,6
15,11
16,11
17,11
18,10
19,2
20,9
21,9
22,7
23,6
24,7
25,6
26,1
27,5
28,2
29,4
30,5
31,1
32,2
33,3
34,3
36,1
37,1
38,3
39,1
40,2
41,1
42,4
43,1
44,1
45,3
46,4
48,2
50,1
52,1
53,1
54,2
56,2
57,2
58,1
59,2
60,1
61,2
62,3
63,1
65,1
66,1
69,2
70,1
74,1
75,1
77,1
79,2
82,1
84,1
85,2
86,1
88,1
95,1
96,1
103,2
108,1
110,1
120,1
122,1
128,1
133,1
139,1
141,1
142,1
157,1
206,1
213,1
220,1
224,1
228,1
232,1
245,1
251,1
252,1
253,1
255,1
324,1
338,1
345,1
347,1
409,1
556,1
1500,292
