size,frequency
1,2053
2,217
3,103
4,65
5,64
6,33
7,32
8,23
9,12
10,14
11,13
12,12
13,13
14,11
15,11
16,7
17,5
18,6
19,9
20,5
21,8
22,3
23,2
24,3
25,2
26,6
27,2
28,3
29,2
30,3
31,2
32,2
33,2
34,3
35,2
36,5
37,1
38,4
39,5
40,1
41,5
42,2
44,2
45,2
46,1
47,2
49,2
50,3
51,2
52,1
53,2
55,1
59,2
61,2
62,1
63,1
64,1
66,1
67,1
71,1
73,2
75,3
80,1
82,1
85,1
86,2
87,1
91,1
93,1
96,1
98,1
99,2
101,1
103,1
104,1
110,1
111,2
114,1
115,1
119,1
124,1
125,1
126,1
127,1
128,1
130,1
131,1
133,1
143,1
144,2
149,1
153,2
156,1
166,2
168,1
171,1
179,1
180,1
182,2
185,1
186,1
192,1
210,1
211,1
212,1
215,1
217,1
259,1
260,1
262,1
279,1
284,1
293,1
309,1
326,1
333,1
338,1
360,1
379,1
380,1
414,1
421,1
422,1
505,1
545,1
553,1
589,1
674,1
693,1
704,1
765,1
1175,1
1209,1
1220,1
1237,1
1426,1
1458,1
1500,109
