size,frequency
1,1719
2,351
3,189
4,98
5,87
6,56
7,48
8,41
9,26
10,27
11,15
12,24
13,23
14,14
15,9
16,14
17,13
18,13
19,7
20,6
21,18
22,16
23,3
24,6
25,6
26,7
27,7
28,5
29,2
30,2
31,5
32,4
33,2
34,4
35,1
36,1
37,4
38,4
39,1
40,1
41,5
43,2
44,2
45,2
46,1
47,1
48,6
49,3
50,2
52,3
53,2
54,2
55,2
56,2
59,2
60,1
62,1
64,1
69,3
70,1
71,2
72,1
73,2
75,1
78,1
80,1
81,2
83,1
84,2
85,2
87,1
88,4
89,1
90,2
91,1
92,1
93,1
94,1
97,1
101,1
102,1
103,1
107,1
110,2
111,1
112,1
113,1
114,1
115,1
122,1
123,1
126,1
135,1
139,2
152,1
159,1
161,1
166,1
168,1
169,1
174,1
177,1
181,1
183,1
189,2
203,1
213,1
235,2
237,1
246,1
254,1
274,1
300,1
307,1
342,1
366,1
367,1
389,1
397,1
413,1
513,1
517,1
566,1
735,1
