size,frequency
1,1707
2,365
3,166
4,101
5,83
6,50
7,51
8,37
9,36
10,28
11,21
12,21
13,22
14,11
15,17
16,10
17,10
18,6
19,9
20,12
21,12
22,7
23,6
24,4
25,6
26,5
27,6
28,5
29,3
30,4
31,3
32,3
33,3
34,7
35,3
36,3
37,5
38,1
39,3
41,1
42,4
43,1
44,3
45,4
46,5
47,2
48,2
49,2
50,2
51,3
52,4
55,3
56,1
59,2
60,5
61,2
62,2
63,1
64,2
65,1
66,1
67,1
68,1
69,2
71,2
72,1
74,1
76,1
77,1
78,1
79,1
80,1
81,2
83,2
88,2
89,2
90,1
91,1
93,1
98,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
112,3
114,1
115,2
117,1
122,1
125,1
126,2
129,2
130,1
133,2
135,1
139,1
142,1
143,1
148,1
150,1
151,1
157,1
158,1
164,1
165,1
167,1
169,1
170,1
172,1
177,1
179,1
180,1
201,1
208,1
214,1
230,1
233,1
237,1
244,1
245,1
251,1
265,1
292,1
304,1
324,1
328,1
339,1
365,1
370,1
407,1
415,1
416,1
425,1
431,1
473,1
483,1
549,1
635,1
852,1
