size,frequency
1,1722
2,307
3,139
4,69
5,64
6,46
7,27
8,30
9,29
10,25
11,14
12,19
13,12
14,17
15,11
16,8
17,11
18,12
19,9
20,7
21,8
22,5
23,11
24,6
25,8
26,10
27,7
28,3
29,5
30,2
31,1
32,1
33,3
34,2
35,3
36,4
37,1
38,6
39,1
40,3
41,6
42,1
43,2
44,2
45,2
46,2
47,1
48,4
49,1
50,1
51,1
52,1
53,2
54,2
56,3
57,2
58,1
59,1
60,1
61,1
62,1
63,2
64,1
65,1
66,2
70,1
71,1
73,1
77,1
79,1
80,1
89,1
91,1
92,1
94,1
95,2
96,2
102,1
106,1
113,2
114,2
115,1
116,1
121,1
123,1
124,1
129,1
130,2
131,1
140,1
143,2
150,1
160,1
170,1
172,1
174,1
176,1
181,1
184,1
199,1
207,1
212,1
218,1
224,1
235,1
239,1
245,1
253,1
261,1
269,1
270,1
279,1
309,1
313,1
343,1
359,1
372,1
432,1
438,1
505,1
510,1
541,1
621,1
678,1
764,1
839,1
852,1
1500,220
