size,frequency
1,2022
2,204
3,117
4,71
5,43
6,39
7,29
8,20
9,22
10,15
11,16
12,19
13,14
14,5
15,8
16,10
17,2
18,4
19,5
20,6
21,9
22,1
23,5
24,2
25,7
26,4
27,2
28,4
29,1
30,5
31,3
32,2
33,4
34,1
35,2
36,2
37,1
38,1
40,3
41,2
42,3
43,1
44,1
45,3
46,2
48,1
49,3
50,2
51,2
53,3
54,2
55,2
57,2
59,1
60,4
62,1
63,1
66,1
67,3
68,1
69,1
72,2
78,1
79,1
80,1
83,1
84,2
85,1
86,2
90,1
91,2
92,1
93,1
94,2
96,1
98,1
101,1
102,2
103,3
104,1
107,1
108,1
109,1
110,2
112,1
113,1
114,1
116,1
117,2
118,2
121,1
124,1
128,1
129,1
140,2
144,1
154,1
156,1
160,1
166,1
170,1
184,1
188,1
198,1
205,1
210,1
216,2
231,1
235,1
238,1
239,1
253,1
263,2
298,1
302,1
304,1
309,1
310,2
314,1
317,1
332,1
333,1
385,1
446,1
523,1
525,1
528,1
650,1
929,1
1043,1
1235,1
1389,1
1500,142
