size,frequency
1,1812
2,343
3,156
4,106
5,73
6,36
7,38
8,37
9,29
10,28
11,18
12,20
13,14
14,9
15,13
16,6
17,16
18,7
19,10
20,2
21,12
22,5
23,8
24,8
25,2
26,4
27,7
28,4
29,4
30,3
31,5
32,3
33,6
34,3
35,2
36,6
37,1
38,3
39,2
40,1
41,6
42,1
43,1
44,2
45,3
47,1
48,1
49,4
50,2
53,2
54,4
55,2
56,2
57,2
58,2
59,2
60,1
63,2
65,1
66,2
67,1
69,3
70,1
71,2
72,1
73,2
75,1
76,2
77,2
78,1
80,2
81,1
82,1
83,2
84,1
85,1
88,1
89,2
90,1
92,1
94,1
97,1
99,2
101,1
103,1
104,1
107,1
109,2
111,1
112,2
113,3
117,2
121,1
124,1
125,2
135,1
139,2
141,2
144,1
146,1
147,1
151,1
158,1
160,1
162,1
163,1
168,1
177,2
178,1
191,1
204,1
205,1
212,1
217,1
230,1
232,1
236,1
245,1
258,1
260,1
272,1
274,1
277,1
299,1
321,1
339,1
382,1
390,1
420,1
488,1
579,1
694,1
834,1
1001,1
1366,1
1500,1
