size,frequency
1,1641
2,305
3,156
4,90
5,69
6,50
7,31
8,36
9,14
10,18
11,18
12,10
13,9
14,9
15,11
16,11
17,12
18,6
19,10
20,6
21,2
22,9
23,4
24,6
25,7
26,4
27,5
28,4
29,3
30,3
31,2
32,4
33,4
34,5
35,2
36,5
37,4
38,1
39,1
40,2
41,3
42,2
44,5
46,1
48,2
49,1
52,1
53,4
55,1
56,1
57,3
58,1
59,1
60,4
61,2
63,1
64,2
66,1
67,1
68,1
69,1
71,4
72,1
74,1
78,1
82,1
83,1
85,1
86,1
90,1
93,2
96,1
98,2
99,2
102,1
106,1
107,1
111,1
114,1
115,1
117,1
118,1
119,1
120,1
121,1
122,1
135,1
144,1
151,1
183,1
203,1
207,1
219,1
304,1
359,1
1500,332
