size,frequency
1,2196
2,183
3,103
4,60
5,40
6,29
7,24
8,22
9,19
10,13
11,14
12,11
13,15
14,13
15,7
16,7
17,6
18,2
19,4
20,7
21,5
22,2
23,3
24,2
25,3
26,5
27,2
28,2
29,7
30,2
31,2
32,4
33,3
34,3
36,1
38,1
40,1
41,2
42,2
43,1
46,1
47,3
48,2
49,3
51,2
52,3
54,2
55,1
57,1
62,1
66,1
67,2
68,3
70,2
73,1
75,1
76,1
79,1
80,1
82,1
83,2
85,1
90,1
92,1
98,1
99,1
103,1
105,1
108,1
110,1
112,1
114,2
119,1
136,1
141,1
142,1
146,1
148,2
149,1
157,1
161,1
163,1
168,2
180,1
182,1
188,1
194,1
211,1
225,1
228,1
242,1
247,1
293,1
323,1
329,1
337,1
348,1
420,1
429,1
442,1
453,1
464,1
477,1
483,1
503,1
507,1
518,1
577,2
623,1
660,1
742,1
766,1
837,1
896,1
910,1
1002,1
1115,1
1327,1
1329,1
1371,1
1500,74
