size,frequency
1,1879
2,255
3,138
4,87
5,57
6,42
7,32
8,22
9,25
10,15
11,21
12,8
13,12
14,8
15,8
16,17
17,5
18,8
19,6
20,4
21,6
22,3
23,2
24,7
25,6
26,6
28,1
29,3
30,5
31,2
34,3
35,1
36,4
37,2
38,2
39,4
40,1
41,2
42,2
43,2
44,2
46,1
47,1
48,1
49,2
52,1
54,1
57,1
58,1
59,3
61,1
62,1
63,1
65,1
67,3
68,1
69,1
70,1
71,2
72,1
73,1
74,1
75,1
84,1
85,1
88,1
91,1
92,2
94,1
96,1
98,1
101,1
103,1
105,1
112,1
116,2
117,2
119,1
133,1
140,1
144,2
145,1
146,1
147,1
160,1
162,1
172,1
190,1
198,1
206,1
207,1
224,1
227,1
256,1
272,1
277,1
290,1
298,1
308,1
339,1
373,1
435,1
652,1
1191,1
1500,212
