size,frequency
1,2034
2,217
3,95
4,62
5,48
6,37
7,36
8,21
9,23
10,14
11,16
12,9
13,11
14,11
15,6
16,11
17,7
18,4
19,6
20,4
21,4
22,1
23,4
24,6
25,8
26,4
27,5
28,2
29,4
30,3
31,5
32,3
33,5
35,4
36,5
37,1
38,3
39,1
40,3
41,1
42,3
45,3
46,2
47,3
48,1
49,2
50,1
51,2
52,2
53,1
56,2
57,4
58,5
59,1
63,1
66,1
70,1
71,2
72,1
74,1
75,2
76,1
78,1
80,1
81,1
83,1
86,1
87,1
88,1
90,1
92,2
93,1
95,1
96,2
97,1
99,1
100,3
101,1
105,3
106,2
107,1
108,1
110,1
111,1
113,2
116,2
124,1
129,1
130,2
131,1
140,1
144,1
146,1
150,1
159,1
160,1
167,1
175,1
211,1
213,1
244,1
248,1
252,1
282,1
300,1
308,1
312,1
318,1
323,1
326,1
328,1
355,1
356,1
377,1
379,1
455,1
494,1
500,1
593,1
610,1
652,1
675,1
829,1
887,1
961,1
1500,141
