size,frequency
1,1854
2,294
3,154
4,88
5,61
6,46
7,45
8,46
9,33
10,20
11,14
12,15
13,11
14,14
15,10
16,13
17,9
18,15
19,11
20,13
21,8
22,5
23,6
24,5
25,4
26,6
27,5
28,5
29,5
30,2
31,2
32,2
33,4
34,6
35,3
36,3
37,2
38,6
39,2
40,1
41,5
42,1
43,1
44,2
46,3
47,2
48,2
49,2
51,1
52,2
53,5
54,3
56,4
57,1
58,2
59,1
60,1
61,1
62,1
63,3
65,2
66,1
67,1
69,2
70,2
72,3
76,4
79,1
80,1
82,2
84,1
85,1
86,2
87,2
88,3
91,1
92,1
93,1
94,1
97,1
98,1
99,1
100,1
101,1
104,3
105,1
107,2
113,1
115,1
116,1
118,1
131,1
137,1
138,1
139,1
141,1
144,2
145,1
148,1
149,1
153,2
154,2
155,1
156,2
160,1
161,1
164,1
165,1
167,2
168,1
174,1
182,1
183,1
184,1
195,1
199,1
204,1
205,1
207,1
209,1
222,1
227,1
228,1
234,1
247,1
256,1
263,1
264,1
265,1
272,1
276,1
285,2
314,1
319,1
345,1
348,1
362,1
374,1
423,1
441,1
527,1
559,1
560,1
864,1
920,1
970,1
1461,1
