size,frequency
1,1738
2,358
3,180
4,114
5,80
6,58
7,50
8,29
9,40
10,26
11,24
12,27
13,22
14,12
15,18
16,11
17,11
18,11
19,10
20,5
21,11
22,13
23,8
24,7
25,3
26,5
27,8
28,6
29,2
30,4
31,5
32,3
33,2
34,1
35,5
36,4
37,1
39,1
40,6
41,1
42,4
43,3
44,3
45,1
47,2
48,2
49,1
50,1
51,1
52,3
53,2
54,1
55,3
58,3
59,2
60,1
63,3
64,2
65,2
67,1
68,2
69,1
71,1
74,1
76,1
85,2
89,1
90,1
92,1
93,1
94,1
97,1
102,2
104,1
106,1
108,1
110,1
111,1
113,1
114,1
116,1
129,1
138,2
139,1
141,1
148,1
153,1
160,1
176,1
190,1
205,1
218,1
235,1
262,1
273,1
