size,frequency
1,1940
2,302
3,144
4,90
5,76
6,43
7,32
8,34
9,31
10,18
11,18
12,20
13,8
14,18
15,11
16,13
17,11
18,11
19,8
20,12
21,6
22,3
23,6
24,4
25,7
26,5
27,5
28,4
29,3
30,3
31,5
32,3
33,6
34,4
36,1
37,1
38,1
39,4
40,3
41,3
42,4
43,5
44,1
46,3
47,1
48,1
49,1
51,1
52,1
53,2
54,1
55,4
56,2
57,4
59,1
60,1
61,1
63,1
64,3
68,1
70,1
71,1
72,1
73,1
74,1
76,1
78,1
79,1
80,1
81,2
82,1
87,1
91,1
94,1
100,1
102,1
105,1
107,1
108,1
112,1
113,1
120,1
128,1
132,1
143,2
156,1
159,1
171,1
179,2
184,2
207,1
213,1
261,1
269,1
273,1
320,1
332,1
338,1
386,1
448,1
