size,frequency
1,2036
2,213
3,116
4,58
5,45
6,54
7,19
8,28
9,20
10,20
11,15
12,11
13,9
14,7
15,12
16,9
17,6
18,13
19,6
20,9
21,1
22,3
23,9
24,3
25,3
26,2
27,1
28,5
29,3
30,7
31,3
32,1
33,4
34,3
36,2
37,1
38,4
39,1
40,2
41,4
42,1
43,2
44,2
45,3
46,5
49,1
50,1
52,3
53,1
54,1
55,2
56,1
57,1
58,3
59,3
60,1
63,1
65,1
66,1
67,2
68,1
70,1
71,2
73,2
74,2
76,1
77,1
78,1
81,1
84,1
85,1
88,1
91,1
92,2
93,1
94,1
95,2
96,1
98,1
103,1
104,1
108,1
109,2
110,1
118,1
122,1
128,1
129,1
144,1
178,1
192,1
201,1
206,1
208,1
217,1
234,1
247,1
256,1
258,1
259,1
295,1
300,1
316,1
330,1
404,1
415,1
543,1
567,1
580,1
589,1
617,1
630,1
731,1
1227,1
1500,136
