size,frequency
1,1736
2,334
3,156
4,122
5,97
6,55
7,41
8,48
9,29
10,32
11,30
12,20
13,20
14,12
15,12
16,18
17,9
18,12
19,8
20,17
21,14
22,5
23,10
24,9
25,8
26,6
27,3
28,4
29,8
30,5
31,4
32,4
33,5
35,2
37,1
38,4
39,1
40,2
41,2
42,1
43,3
44,2
45,2
46,3
47,1
50,4
52,2
53,4
54,4
56,1
57,2
58,1
59,1
61,1
62,1
64,1
65,1
69,1
71,3
72,3
77,1
79,2
81,1
82,1
84,2
85,1
87,1
88,1
90,3
96,1
97,1
98,1
99,1
101,1
106,3
108,2
114,2
115,1
116,1
117,1
118,1
124,1
131,1
133,1
138,1
140,1
141,1
142,1
143,1
146,1
147,1
153,1
156,1
176,1
194,1
207,1
213,1
217,1
223,1
240,1
263,1
285,1
293,1
398,1
439,1
