size,frequency
1,1847
2,269
3,131
4,70
5,53
6,38
7,40
8,27
9,11
10,17
11,9
12,12
13,15
14,12
15,7
16,8
17,9
18,4
19,8
20,7
21,5
22,6
23,6
24,3
25,4
26,5
27,5
28,4
29,3
30,6
31,4
32,1
33,3
34,1
35,2
36,1
37,3
38,3
39,1
40,2
42,2
44,5
45,1
46,1
47,1
48,1
49,3
51,2
52,1
53,1
54,3
55,1
57,1
58,1
60,1
61,1
62,2
63,4
64,3
65,2
66,1
68,1
69,1
71,1
74,1
77,1
80,1
89,1
93,1
95,2
97,2
98,1
102,1
103,1
104,1
111,1
113,1
123,1
129,1
130,1
131,1
136,1
140,1
145,1
152,1
173,1
177,1
178,1
182,1
196,1
200,1
225,1
231,1
238,1
243,1
249,1
253,1
317,1
318,1
365,1
366,1
434,1
438,1
486,1
537,1
596,1
1500,253
