size,frequency
1,2135
2,198
3,98
4,64
5,41
6,27
7,26
8,16
9,25
10,14
11,6
12,10
13,10
14,10
15,8
16,6
17,13
18,9
19,7
20,4
21,2
22,5
23,8
24,3
25,4
26,5
27,2
28,4
29,2
30,3
31,3
32,2
33,1
34,4
35,1
36,1
37,4
38,4
39,1
40,1
43,2
44,1
45,1
46,2
47,2
49,1
50,2
51,2
52,1
55,1
58,1
59,2
65,2
66,1
69,1
71,1
75,1
79,2
80,2
82,1
85,1
86,1
87,1
95,1
99,1
101,2
102,1
103,1
106,1
109,2
114,1
115,2
116,2
117,1
118,2
119,1
123,1
124,1
130,1
131,1
134,2
137,1
138,1
140,1
144,1
150,1
152,1
156,1
186,1
188,1
197,2
203,1
205,1
212,2
215,1
231,1
233,1
238,1
240,1
244,1
245,1
264,1
276,1
277,1
279,1
284,2
294,1
296,1
310,1
322,1
349,1
352,1
366,1
423,1
445,1
454,1
499,1
529,1
539,1
572,1
773,1
947,1
1141,1
1152,1
1320,1
1500,110
