size,frequency
1,1736
2,362
3,176
4,94
5,80
6,52
7,40
8,38
9,35
10,36
11,16
12,20
13,14
14,14
15,13
16,13
17,9
18,13
19,11
20,9
21,8
22,9
23,6
24,3
25,8
26,2
27,4
28,6
29,6
30,4
31,8
32,2
33,3
34,2
35,4
36,1
37,1
38,5
40,3
41,2
43,5
44,3
45,2
46,2
48,2
49,1
50,2
51,3
54,6
55,3
56,2
59,2
60,1
61,2
62,2
63,2
64,3
65,1
67,3
68,2
70,3
73,3
74,1
76,1
78,1
79,2
80,1
82,1
83,1
85,1
86,4
88,1
89,1
91,1
93,1
107,2
112,1
113,1
114,1
115,2
117,2
118,2
119,1
123,2
124,1
126,1
128,1
129,1
132,2
133,1
135,1
136,2
144,1
147,1
148,2
149,1
153,1
156,1
157,1
168,1
169,1
178,2
188,1
196,1
201,1
205,1
207,1
209,2
210,1
218,1
241,1
253,1
262,1
285,1
294,1
335,1
340,1
345,1
381,1
519,1
555,1
557,1
583,1
675,1
932,1
