size,frequency
1,1573
2,307
3,137
4,87
5,59
6,36
7,27
8,29
9,32
10,21
11,11
12,14
13,13
14,10
15,8
16,6
17,6
18,7
19,7
20,5
21,8
22,4
23,7
24,7
25,3
26,4
27,3
28,4
29,6
30,4
31,3
32,6
33,2
34,2
35,1
36,1
37,3
38,3
40,1
41,5
42,4
43,3
45,1
46,2
47,1
49,1
50,1
51,2
54,1
55,1
56,1
57,1
59,4
64,1
65,3
69,1
70,1
71,1
72,1
73,1
74,3
75,1
76,1
77,1
78,2
79,1
84,1
85,1
86,2
93,1
94,2
96,1
99,1
108,1
109,1
110,1
112,1
113,1
116,1
126,1
129,1
134,1
141,1
157,1
168,1
176,1
183,1
197,1
206,1
267,1
1500,461
