size,frequency
1,1789
2,253
3,139
4,73
5,47
6,36
7,35
8,26
9,19
10,19
11,21
12,23
13,17
14,7
15,8
16,9
17,18
18,9
19,9
20,11
21,5
22,6
23,2
24,8
25,4
26,5
27,5
28,3
29,3
30,9
31,5
32,5
33,2
35,2
36,3
37,3
38,4
39,1
40,4
41,4
42,3
43,1
44,1
45,2
46,3
48,2
49,1
51,2
52,1
54,3
55,1
56,1
57,2
58,3
59,3
60,1
63,1
65,2
66,1
67,1
68,1
70,1
72,2
73,1
77,2
78,4
80,1
81,1
83,1
85,1
86,1
87,1
89,2
92,1
93,1
99,1
101,1
106,1
107,2
114,1
117,1
120,1
134,2
136,1
142,1
153,1
164,2
170,1
203,1
205,1
232,1
239,1
249,1
333,1
356,1
411,1
1500,269
