size,frequency
1,1548
2,357
3,149
4,80
5,68
6,54
7,32
8,24
9,24
10,22
11,19
12,21
13,19
14,14
15,6
16,14
17,15
18,10
19,5
20,4
21,5
22,5
23,7
24,11
25,4
26,4
27,3
28,4
29,2
30,1
31,3
32,4
33,5
34,6
35,3
36,1
37,3
38,1
40,3
41,3
42,2
43,2
44,1
46,5
47,1
48,2
49,1
50,1
51,1
52,1
54,1
55,1
56,2
57,4
58,2
59,1
60,2
62,1
63,1
64,2
65,1
66,1
68,1
70,2
72,2
73,2
77,1
79,1
80,1
81,1
82,1
86,1
87,1
91,1
92,1
94,1
98,1
99,2
100,2
102,1
114,1
115,1
120,2
123,1
127,1
139,1
140,1
144,1
148,1
149,1
184,1
185,1
188,1
226,1
227,1
231,1
237,1
440,1
1500,359
