size,frequency
1,2043
2,210
3,107
4,69
5,60
6,30
7,28
8,20
9,16
10,16
11,11
12,12
13,13
14,10
15,10
16,11
17,7
18,11
19,6
20,9
21,7
22,5
23,4
24,3
25,3
26,3
27,3
28,3
29,2
30,3
31,1
32,3
33,3
35,6
36,3
37,1
38,4
40,1
41,1
42,1
43,3
44,5
47,2
48,2
49,2
50,1
51,1
54,1
55,2
56,4
57,3
58,2
59,2
60,1
61,3
62,2
63,1
64,2
67,1
69,1
71,2
73,3
74,1
75,2
76,1
78,1
80,2
81,1
83,1
85,1
87,2
88,1
91,1
93,1
95,1
98,1
100,1
103,1
113,1
116,1
118,1
121,1
125,2
126,1
130,1
131,1
135,1
139,1
141,1
145,1
147,1
155,1
157,1
167,1
169,1
180,1
207,1
218,1
231,1
233,1
242,1
292,1
319,1
350,1
360,1
377,1
388,1
413,1
449,1
460,1
480,1
592,1
621,1
686,1
785,1
1378,1
1500,137
