size,frequency
1,1800
2,298
3,129
4,72
5,62
6,37
7,39
8,27
9,19
10,24
11,22
12,14
13,11
14,8
15,9
16,9
17,5
18,4
19,7
20,6
21,3
22,5
23,3
24,2
25,4
26,4
27,2
28,2
29,4
30,4
31,4
32,3
33,1
34,4
35,3
36,1
37,1
38,3
39,1
40,2
41,3
42,2
43,2
44,3
45,3
46,4
47,1
48,1
49,2
51,2
52,2
53,2
54,1
55,1
57,2
61,2
62,1
63,2
65,1
71,1
72,2
74,1
75,2
77,1
83,1
84,1
87,1
88,3
89,1
90,1
102,1
103,1
106,1
107,1
110,2
114,1
115,1
121,1
128,1
130,1
133,1
135,2
140,1
153,1
165,1
173,1
175,1
179,1
186,1
209,1
245,1
249,1
285,1
387,1
470,1
621,1
1500,262
