size,frequency
1,1808
2,356
3,171
4,109
5,64
6,49
7,46
8,33
9,18
10,23
11,25
12,10
13,13
14,12
15,10
16,9
17,8
18,9
19,7
20,9
21,6
22,4
23,7
24,4
25,2
26,5
27,2
28,3
29,6
30,6
31,5
32,6
33,2
34,2
35,5
36,1
37,3
38,1
39,2
40,3
41,4
42,4
43,2
44,2
45,6
46,1
47,3
48,1
49,1
51,1
52,1
53,2
54,3
55,1
56,1
57,2
58,2
59,2
60,2
61,1
62,1
64,1
66,2
68,3
69,1
70,2
71,1
72,1
76,1
77,2
80,3
81,3
82,1
85,1
87,1
89,1
90,2
91,1
92,3
94,2
98,2
100,1
102,1
104,1
108,1
109,1
111,3
114,1
118,1
119,1
122,1
124,1
126,1
130,1
131,1
132,1
133,1
134,3
141,1
145,1
147,1
150,1
157,1
165,2
169,1
170,1
174,1
179,1
186,2
189,1
191,1
192,1
193,1
205,1
214,1
233,1
239,1
247,1
249,1
250,1
263,1
270,1
299,1
322,1
356,1
377,1
418,1
443,1
451,1
457,1
576,1
675,1
848,1
967,1
