size,frequency
1,1701
2,359
3,196
4,115
5,66
6,52
7,51
8,28
9,27
10,25
11,22
12,18
13,21
14,9
15,12
16,12
17,12
18,9
19,8
20,8
21,5
22,3
23,7
24,7
25,7
26,5
27,4
28,3
29,3
30,4
31,4
32,6
33,3
34,4
35,9
36,3
37,7
38,5
39,2
40,4
41,3
42,5
43,4
45,3
46,1
47,3
48,4
49,5
50,2
52,2
53,1
54,3
56,1
57,1
58,2
61,1
64,2
65,3
67,1
68,1
69,1
70,1
71,1
72,2
75,2
76,2
77,1
79,2
84,1
90,2
91,2
92,1
93,1
94,1
96,1
97,1
101,2
104,1
105,1
108,2
109,1
112,1
113,2
115,1
116,2
119,1
120,2
123,1
125,1
126,2
129,1
131,1
133,1
134,1
136,1
139,1
141,1
142,1
145,1
148,1
151,1
155,1
157,1
158,1
159,1
162,1
167,1
168,1
169,1
175,1
176,1
177,1
178,1
179,2
197,1
211,1
214,1
217,1
219,1
235,1
238,1
243,1
244,1
255,1
264,2
291,1
292,1
293,1
296,1
298,1
303,1
304,1
325,1
328,1
334,1
340,1
351,1
368,1
461,1
480,1
482,1
484,1
498,1
523,1
548,1
554,1
555,1
745,1
869,1
897,1
938,1
1053,1
