size,frequency
1,1591
2,313
3,178
4,96
5,74
6,38
7,29
8,38
9,21
10,19
11,21
12,24
13,19
14,11
15,16
16,12
17,10
18,11
19,5
20,14
21,6
22,4
23,4
24,6
25,7
26,7
27,5
28,6
29,3
30,2
31,6
32,1
33,3
34,2
35,2
36,4
37,4
38,1
39,2
40,2
41,1
42,3
43,2
44,3
45,3
46,2
47,3
48,1
49,3
51,4
52,2
53,1
54,4
55,2
56,1
57,1
58,3
59,1
60,3
61,1
62,4
63,1
65,2
66,1
67,1
71,1
74,1
75,3
78,1
79,2
81,1
82,1
83,1
84,2
85,1
87,1
88,1
89,1
90,1
91,1
94,1
95,2
97,3
98,1
102,1
104,1
115,1
116,3
117,1
120,1
121,2
123,1
124,1
127,1
135,2
138,1
142,1
146,1
151,2
153,1
154,1
165,1
174,1
178,1
181,1
186,2
188,1
197,1
200,1
204,1
226,1
248,1
255,1
282,1
287,1
295,1
303,1
310,1
318,1
331,1
347,1
368,1
370,1
397,1
436,1
439,1
449,1
457,1
468,1
558,1
590,1
663,1
699,1
715,1
744,1
1500,247
