size,frequency
1,1668
2,309
3,127
4,83
5,60
6,53
7,31
8,27
9,22
10,22
11,20
12,13
13,17
14,13
15,13
16,10
17,9
18,10
19,10
20,6
21,3
22,6
23,6
24,3
25,6
26,7
27,5
28,3
29,4
30,6
31,7
32,8
33,4
34,5
35,1
37,5
38,1
39,1
41,1
42,1
46,2
47,2
48,2
49,1
50,2
51,3
52,2
53,1
54,2
55,1
56,1
58,1
60,1
61,1
62,1
63,1
64,2
66,2
68,2
69,1
71,1
73,1
76,1
79,1
81,1
82,2
84,1
91,1
93,1
94,2
97,1
100,1
104,1
106,1
111,1
113,1
115,1
121,2
122,1
126,1
130,2
138,1
141,1
153,1
154,1
155,2
158,1
162,1
177,1
193,1
195,2
208,1
211,1
235,1
249,1
254,1
260,1
283,1
319,1
332,1
337,1
375,1
563,1
643,1
716,1
1500,312
