size,frequency
1,1817
2,335
3,158
4,113
5,47
6,58
7,44
8,37
9,28
10,18
11,15
12,21
13,11
14,15
15,15
16,8
17,13
18,13
19,9
20,9
21,6
22,8
23,5
24,9
25,3
26,7
27,4
28,4
29,5
30,3
31,4
32,3
33,7
34,2
35,5
36,5
37,1
38,2
39,4
40,2
41,5
42,2
43,1
44,2
45,3
46,2
47,2
48,2
49,1
50,2
53,3
54,2
57,2
58,2
59,1
60,1
61,2
62,1
63,1
64,1
65,1
66,1
67,1
69,1
71,1
72,4
73,1
76,1
77,1
78,1
80,2
83,2
85,2
86,1
94,1
96,2
97,1
99,1
104,1
105,1
109,1
110,1
112,2
113,2
114,1
115,1
116,1
121,2
122,1
126,1
132,1
133,1
150,1
153,1
155,1
156,1
161,1
162,2
165,1
167,1
179,1
180,1
181,2
183,1
185,1
194,1
201,1
204,1
205,1
206,1
210,1
215,1
223,1
231,1
241,1
252,1
258,1
261,1
272,1
273,1
276,1
294,2
327,1
347,1
397,1
407,1
433,1
465,1
468,1
471,1
511,1
521,1
541,1
654,1
737,1
926,1
