size,frequency
1,2081
2,219
3,108
4,62
5,44
6,36
7,37
8,19
9,15
10,15
11,15
12,12
13,11
14,18
15,5
16,5
17,6
18,7
19,6
20,4
21,5
22,8
23,3
24,1
25,4
26,6
27,4
28,4
29,4
30,3
31,5
32,1
34,4
35,1
36,5
37,6
38,3
39,3
40,4
41,1
42,3
43,2
44,1
45,2
47,1
48,1
49,1
52,1
53,1
54,1
57,2
58,3
59,1
62,2
63,1
64,1
66,3
68,2
69,1
70,1
73,1
74,3
75,1
76,1
77,1
78,1
79,1
81,1
83,1
84,1
85,1
91,2
92,1
95,5
99,2
100,1
106,1
108,1
109,1
110,1
112,1
113,1
115,1
116,1
117,1
121,2
123,1
129,1
130,1
138,1
141,1
146,1
148,1
151,1
152,1
156,1
161,1
166,1
175,1
192,1
219,1
223,1
224,1
228,1
261,1
272,1
278,1
327,1
337,1
343,1
379,1
424,1
446,1
517,1
608,1
621,1
631,1
654,1
674,1
928,1
1500,100
