size,frequency
1,1764
2,287
3,113
4,75
5,57
6,49
7,28
8,33
9,25
10,14
11,10
12,10
13,23
14,13
15,5
16,5
17,9
18,11
19,6
20,5
21,11
22,6
23,5
24,5
25,6
26,3
27,4
28,3
29,4
30,3
31,4
32,3
33,2
34,3
35,2
36,3
37,3
38,2
39,1
40,1
41,2
42,4
43,4
45,1
46,1
47,1
48,4
49,1
50,2
51,3
52,2
53,2
54,1
55,1
57,2
60,1
61,2
63,1
65,2
66,1
67,1
68,1
69,1
71,1
73,3
75,2
78,1
79,1
80,1
82,1
83,1
88,2
92,2
94,2
95,1
97,1
99,1
101,1
106,1
109,1
111,1
118,1
123,1
136,1
140,1
141,1
145,1
147,1
151,1
161,1
162,1
163,1
168,1
188,1
191,1
212,1
213,1
232,1
240,1
241,1
244,1
262,1
313,1
484,1
1500,296
