size,frequency
1,1884
2,310
3,146
4,87
5,61
6,39
7,30
8,38
9,17
10,18
11,17
12,11
13,16
14,23
15,6
16,11
17,7
18,4
19,6
20,7
21,8
22,12
23,4
24,9
25,5
26,4
27,7
28,5
29,8
30,5
31,4
32,2
33,8
34,1
35,2
36,4
37,6
38,4
39,5
40,2
41,5
42,4
43,4
44,1
45,5
46,1
47,3
48,3
49,2
51,2
53,1
54,2
57,4
58,2
59,2
60,2
61,2
64,4
65,1
66,2
69,1
71,1
72,2
73,2
74,2
76,1
80,2
82,2
83,1
84,1
85,1
87,4
88,2
89,1
91,1
92,1
93,1
94,1
96,1
98,2
100,1
101,1
102,2
107,1
109,1
110,1
111,2
112,2
115,3
119,2
122,1
124,1
126,1
127,1
128,1
131,2
132,1
137,1
139,1
141,1
142,1
143,1
144,1
145,1
156,1
157,1
160,1
162,1
165,1
180,1
185,1
191,1
192,1
200,1
210,1
228,1
234,1
235,1
242,1
243,1
245,1
255,1
275,1
283,1
291,1
295,1
303,1
310,1
323,1
328,1
335,1
344,1
379,1
419,1
431,1
452,1
461,1
471,1
485,1
510,1
533,1
561,1
602,1
655,1
963,1
1199,1
1500,2
