size,frequency
1,1550
2,349
3,173
4,100
5,82
6,61
7,44
8,19
9,24
10,22
11,19
12,19
13,11
14,14
15,15
16,14
17,10
18,7
19,13
20,4
21,14
22,3
23,7
24,5
25,7
26,9
27,3
28,9
29,4
30,4
31,1
32,5
33,8
34,5
35,3
37,4
38,5
39,1
40,3
41,2
42,1
43,2
44,4
45,1
46,2
47,4
48,1
49,1
51,1
52,1
53,2
54,2
55,1
56,3
58,2
59,1
60,1
61,2
63,2
65,4
66,2
67,1
68,2
69,1
70,1
72,1
73,1
74,1
75,1
76,1
77,2
79,1
84,1
85,1
87,1
88,1
90,1
92,3
96,1
100,1
101,2
104,1
105,1
107,1
108,1
110,1
111,2
113,1
114,1
116,1
121,1
122,1
124,1
125,1
127,1
128,1
134,1
137,1
140,1
143,2
148,1
149,1
154,1
155,1
158,1
160,1
166,1
174,1
178,1
185,1
187,1
192,1
193,1
204,1
206,1
214,1
231,1
232,1
241,1
243,1
294,1
296,1
298,1
315,1
348,1
505,1
559,1
631,1
683,1
692,1
968,1
1500,231
