size,frequency
1,1734
2,375
3,194
4,132
5,83
6,49
7,38
8,31
9,23
10,24
11,17
12,19
13,13
14,10
15,16
16,15
17,7
18,11
19,10
20,4
21,11
22,5
23,8
24,5
25,6
26,6
27,3
28,5
29,5
30,5
31,4
32,3
33,2
34,6
35,5
36,1
37,1
38,2
39,4
40,3
41,3
42,3
43,4
44,2
47,1
48,2
49,1
50,1
51,3
52,4
53,2
54,2
55,1
56,3
57,2
58,1
59,3
61,1
64,2
65,4
67,1
69,1
70,3
71,1
72,3
73,3
74,1
78,1
79,3
82,2
93,1
99,2
100,1
102,2
103,1
104,1
105,1
106,1
107,1
108,2
109,1
110,1
111,1
114,1
120,1
127,1
129,1
131,1
133,1
134,1
137,2
138,1
140,1
141,1
143,2
149,1
150,1
162,1
163,1
165,1
176,1
183,1
209,1
213,1
406,1
782,1
