size,frequency
1,1484
2,307
3,160
4,93
5,69
6,58
7,45
8,32
9,38
10,12
11,33
12,20
13,18
14,14
15,14
16,17
17,8
18,6
19,6
20,7
21,4
22,7
23,10
24,9
25,15
26,4
27,3
28,7
29,5
30,8
31,8
32,4
33,5
34,2
35,4
36,2
37,2
38,1
39,3
40,1
41,2
42,2
43,4
45,2
46,1
47,1
48,4
49,1
51,1
52,2
53,1
54,1
56,2
57,1
58,1
59,1
60,2
61,1
62,1
63,2
66,2
67,1
68,1
69,1
70,2
73,3
74,1
75,2
76,1
78,1
79,3
81,1
82,1
84,1
85,1
86,1
87,1
90,1
91,1
92,1
95,1
97,2
101,2
102,1
105,1
106,1
107,1
108,1
110,2
112,3
118,1
130,1
133,3
144,1
163,1
197,1
200,1
201,1
207,1
209,1
214,1
229,1
234,1
266,1
301,2
319,1
360,1
384,1
397,1
398,1
420,1
1500,356
