size,frequency
1,2065
2,218
3,117
4,69
5,52
6,35
7,26
8,15
9,20
10,16
11,9
12,11
13,12
14,17
15,9
16,3
17,4
18,5
19,4
20,9
21,5
22,6
23,2
24,8
25,1
26,4
27,4
28,5
29,3
30,3
31,4
32,2
33,2
34,3
35,1
36,2
37,2
38,1
39,3
40,1
41,2
42,1
44,1
45,6
46,2
47,4
48,2
49,2
50,2
51,1
52,1
56,2
59,1
60,3
63,2
64,2
65,1
67,2
68,1
69,2
73,1
77,5
79,1
80,1
81,2
82,1
89,2
92,1
94,1
99,1
105,1
106,1
110,1
111,2
116,1
118,2
120,1
122,2
124,1
125,1
128,1
135,1
136,2
138,1
141,1
154,2
173,2
176,1
183,1
185,1
199,1
214,1
224,1
225,1
246,1
278,1
286,1
302,1
321,1
385,1
407,1
495,1
516,1
548,1
610,1
684,1
800,1
973,1
1135,1
1500,121
