size,frequency
1,1744
2,385
3,194
4,113
5,78
6,68
7,37
8,28
9,25
10,42
11,21
12,12
13,12
14,13
15,12
16,11
17,13
18,4
19,8
20,7
21,3
22,9
23,8
24,10
25,4
26,10
27,3
28,3
29,10
30,7
32,1
33,6
34,4
35,4
36,1
38,1
39,3
40,3
41,1
42,2
43,2
44,3
45,3
46,2
47,2
48,1
49,2
50,3
51,1
52,1
54,1
55,1
57,1
58,1
59,3
60,1
61,1
62,2
63,3
64,1
65,1
68,2
69,1
70,2
72,1
74,3
75,2
77,1
79,1
82,1
88,1
92,2
93,1
94,1
95,1
96,2
98,2
100,1
101,1
107,1
108,1
113,2
116,1
117,1
120,1
134,1
140,1
147,1
156,1
160,1
172,1
175,1
178,1
180,1
220,1
378,1
