size,frequency
1,1818
2,249
3,136
4,79
5,48
6,46
7,33
8,20
9,19
10,20
11,12
12,12
13,10
14,14
15,11
16,11
17,12
18,10
19,6
20,4
21,2
22,3
23,4
24,6
25,3
26,7
27,2
28,4
29,4
30,3
31,4
32,4
33,5
34,3
36,3
37,3
38,4
39,2
40,1
45,3
46,1
47,2
48,3
49,2
50,1
52,1
53,4
54,1
55,4
59,1
60,1
62,3
63,2
64,1
65,1
66,1
70,1
71,3
74,1
76,2
77,1
78,1
80,2
83,1
85,2
86,1
88,2
89,1
93,2
95,1
98,1
99,1
107,2
108,1
109,1
115,1
121,1
126,1
127,1
131,1
137,1
139,1
145,1
151,1
154,1
166,1
172,1
201,1
202,1
213,2
220,1
222,1
233,1
239,1
244,1
248,1
265,1
294,1
329,1
355,1
426,1
1101,1
1500,276
