size,frequency
1,1744
2,359
3,175
4,124
5,69
6,65
7,43
8,44
9,26
10,27
11,18
12,19
13,19
14,20
15,15
16,14
17,10
18,11
19,8
20,8
21,7
22,5
23,6
24,8
25,6
26,9
27,7
28,1
29,4
30,3
31,9
32,2
33,1
34,1
35,2
37,1
38,4
39,3
40,1
42,3
43,1
44,3
45,4
46,6
47,2
49,3
51,2
52,2
53,3
54,2
55,2
56,1
57,1
58,4
59,5
60,4
61,1
62,1
66,1
67,1
68,1
72,2
74,2
75,2
78,2
79,2
80,3
82,1
83,1
85,1
86,1
89,1
90,1
94,1
96,1
101,1
102,1
103,1
106,1
111,1
115,1
116,2
123,1
128,1
131,1
140,1
141,1
143,1
163,1
164,1
167,1
178,1
181,1
193,1
197,1
230,1
231,1
251,1
253,1
303,1
312,1
518,1
