size,frequency
1,2163
2,224
3,115
4,57
5,48
6,33
7,31
8,28
9,17
10,15
11,13
12,12
13,15
14,11
15,11
16,6
17,11
18,9
19,8
20,5
21,5
22,4
23,3
24,4
25,5
26,3
27,5
28,4
29,7
30,1
31,3
32,3
33,1
34,1
35,2
36,3
37,1
38,3
41,1
42,1
43,2
44,1
45,3
46,1
47,4
48,3
51,3
53,1
54,1
58,4
60,1
61,2
64,1
65,2
66,2
67,1
72,1
74,1
76,1
77,2
79,2
80,1
81,1
82,1
83,2
84,1
86,1
87,1
88,1
89,1
92,1
96,2
103,2
105,1
107,1
108,1
109,2
110,1
111,1
118,1
121,1
122,1
125,2
126,2
130,2
133,1
136,1
138,1
153,1
167,1
184,1
195,1
200,1
207,1
208,1
212,2
213,1
226,1
240,1
263,1
264,1
279,1
289,1
298,1
326,1
339,1
359,1
466,1
489,1
496,1
533,1
772,1
793,1
815,1
893,1
953,1
954,1
960,1
974,1
1269,1
1500,2
