size,frequency
1,1703
2,354
3,169
4,120
5,74
6,67
7,41
8,45
9,33
10,30
11,24
12,21
13,20
14,25
15,22
16,14
17,6
18,14
19,8
20,14
21,6
22,10
23,7
24,5
25,7
26,6
27,4
28,3
29,1
30,1
31,4
32,5
33,3
34,3
36,4
37,7
38,2
39,2
40,1
41,6
42,4
43,2
44,1
45,2
46,4
47,2
48,1
50,1
52,1
53,2
54,4
55,4
56,1
57,1
59,1
60,2
61,2
62,2
64,2
66,1
67,2
69,2
71,1
73,2
74,2
76,1
77,2
78,2
80,1
82,1
83,1
86,2
87,1
89,1
90,1
93,1
96,1
97,2
98,2
101,1
104,1
108,1
112,1
115,1
116,1
119,1
120,1
123,1
126,1
130,2
131,1
148,1
151,1
153,1
162,1
164,1
177,1
181,1
193,1
194,1
195,1
218,1
225,1
226,1
227,1
228,1
245,1
249,1
276,1
283,1
285,1
291,1
295,1
310,1
319,2
347,1
477,1
564,1
