size,frequency
1,1966
2,277
3,145
4,80
5,69
6,52
7,52
8,28
9,21
10,10
11,18
12,15
13,13
14,12
15,8
16,9
17,9
18,3
19,9
20,3
21,5
22,5
23,6
24,5
25,1
26,5
27,6
28,5
29,3
30,6
31,1
32,5
33,7
34,2
35,8
36,3
37,1
38,2
39,2
40,4
41,1
42,3
43,2
44,2
45,2
46,5
47,2
48,1
49,4
50,2
51,1
52,1
53,5
55,1
56,1
58,1
59,4
60,3
61,1
63,2
65,1
66,3
67,1
69,1
70,1
73,1
75,2
76,1
77,2
78,2
79,2
83,1
86,1
88,1
90,1
93,1
94,2
95,1
100,3
101,1
102,3
106,1
108,1
109,2
112,2
114,1
115,1
122,1
123,2
128,2
139,1
142,1
143,1
144,1
150,1
162,1
167,2
170,1
173,1
177,1
178,1
187,1
200,1
226,1
227,1
277,1
280,1
282,1
308,1
352,1
370,1
378,1
393,1
399,1
441,1
481,1
503,1
1038,1
1215,1
