size,frequency
1,1870
2,318
3,183
4,95
5,66
6,59
7,49
8,29
9,23
10,19
11,22
12,24
13,19
14,14
15,10
16,16
17,8
18,10
19,10
20,5
21,5
22,7
23,4
24,5
25,6
26,1
27,2
28,6
29,5
30,4
31,3
32,1
33,2
34,2
35,3
36,3
37,5
38,2
39,1
40,4
41,2
42,2
43,2
44,3
46,1
47,2
49,1
51,1
53,3
54,2
55,1
56,1
57,3
58,2
59,2
60,1
62,2
63,2
64,1
65,2
70,1
73,3
74,1
75,2
77,1
80,1
82,2
83,1
86,2
87,2
88,1
93,1
94,1
98,1
101,1
104,1
107,1
110,1
111,1
112,1
113,1
116,1
121,1
127,3
143,1
144,1
145,1
147,1
148,1
152,1
153,1
169,1
214,1
256,1
283,1
605,1
