size,frequency
1,1533
2,308
3,181
4,102
5,64
6,53
7,33
8,25
9,33
10,23
11,27
12,16
13,16
14,12
15,15
16,9
17,7
18,9
19,14
20,11
21,8
22,2
23,5
24,4
25,8
26,6
27,2
28,4
29,8
30,2
31,7
32,1
33,1
34,3
35,3
37,3
38,4
39,1
40,5
41,1
42,4
43,1
44,3
46,2
47,3
48,1
49,2
51,1
52,1
53,1
54,1
55,4
56,1
57,2
58,1
59,1
60,2
61,1
64,2
68,1
69,2
74,1
85,2
88,1
92,1
93,2
98,1
101,1
102,1
103,1
104,1
106,1
109,1
114,1
116,1
117,1
121,2
126,1
127,1
129,1
132,1
134,1
137,1
144,1
145,1
155,1
157,1
166,1
167,1
190,1
218,1
219,1
239,1
290,1
334,1
375,1
401,1
424,1
607,1
681,1
726,1
1500,351
