size,frequency
1,2126
2,199
3,119
4,68
5,54
6,35
7,15
8,17
9,19
10,17
11,11
12,9
13,10
14,6
15,3
16,10
17,5
18,7
19,8
20,9
21,1
22,6
23,1
24,4
25,1
26,3
27,4
28,2
30,3
31,5
32,1
35,1
36,2
37,1
38,2
39,2
40,1
41,2
42,2
45,1
46,2
47,3
48,1
49,1
50,2
51,3
54,1
55,1
56,3
57,1
58,1
59,4
60,2
62,1
63,4
64,3
65,3
66,1
68,1
69,1
70,2
72,1
73,1
75,1
76,1
81,4
84,1
86,1
87,1
88,2
91,1
92,1
94,1
95,1
96,1
98,1
99,1
107,1
110,2
114,2
116,2
127,1
129,1
132,1
134,1
135,1
136,1
140,2
146,1
150,1
151,1
155,1
163,1
164,1
166,1
179,1
181,1
188,1
191,1
193,1
194,1
203,1
214,1
221,1
225,1
291,1
296,1
301,1
360,1
394,1
458,1
477,1
512,1
560,1
599,1
718,1
723,1
725,1
1101,1
1224,1
1500,100
