size,frequency
1,1937
2,317
3,123
4,99
5,60
6,53
7,33
8,37
9,19
10,25
11,17
12,10
13,15
14,13
15,13
16,12
17,16
18,10
19,8
20,6
21,6
22,8
23,3
24,5
25,12
26,10
27,1
28,8
29,4
30,3
31,3
32,5
33,1
34,2
35,5
36,4
37,5
38,1
39,4
40,1
41,2
42,1
43,2
44,2
45,2
47,3
48,5
49,2
51,3
52,4
53,1
54,1
55,1
56,2
57,1
58,1
60,1
62,1
67,2
68,3
69,1
72,1
73,2
74,1
75,2
76,3
80,2
82,1
83,1
88,1
89,2
94,1
98,1
99,1
100,1
101,2
103,1
105,1
109,1
113,1
122,1
129,1
134,1
145,1
150,1
160,1
169,1
172,1
175,1
192,1
214,1
228,1
235,1
236,1
243,1
296,1
303,1
460,1
661,1
