size,frequency
1,2041
2,201
3,106
4,88
5,48
6,30
7,27
8,20
9,13
10,23
11,13
12,21
13,12
14,7
15,6
16,12
17,7
18,7
19,7
20,4
21,3
22,8
23,7
24,8
25,6
26,3
27,4
28,6
29,3
30,2
31,2
32,4
33,2
34,2
35,2
36,4
37,2
38,3
39,3
40,2
41,4
42,3
43,1
45,3
46,3
47,1
48,1
49,2
50,1
53,1
54,4
55,1
56,2
58,1
59,1
61,4
62,1
65,4
66,1
67,1
69,1
72,1
73,2
74,1
77,2
78,1
79,3
85,1
88,1
91,3
98,1
99,1
108,1
111,1
115,1
118,1
119,1
120,3
128,1
129,1
130,1
131,2
158,1
161,1
163,1
167,1
171,1
175,1
177,1
180,1
181,1
183,1
196,1
197,1
199,1
202,1
233,1
237,1
242,1
251,1
287,1
309,1
327,1
342,2
344,1
364,1
373,1
452,1
564,1
637,1
652,1
735,1
931,1
1074,1
1255,1
1436,1
1500,125
