size,frequency
1,1546
2,347
3,174
4,95
5,52
6,47
7,39
8,39
9,33
10,23
11,20
12,13
13,12
14,9
15,16
16,12
17,9
18,3
19,14
20,5
21,5
22,5
23,4
24,3
25,2
26,3
27,3
28,3
29,3
30,5
31,9
33,3
34,3
35,3
36,3
37,4
38,1
39,4
40,3
41,2
42,1
44,2
45,2
47,2
48,3
49,2
50,5
51,1
52,2
53,2
54,1
55,1
56,2
57,1
58,1
59,3
60,1
62,2
65,1
66,3
67,3
70,1
71,2
72,1
74,2
75,1
78,1
80,1
81,3
84,1
85,1
87,1
88,1
90,1
91,2
92,1
105,1
111,1
114,1
122,1
125,1
132,1
158,1
160,1
171,1
176,1
177,1
178,1
189,1
190,1
193,1
203,1
210,1
211,1
239,1
248,1
324,1
347,1
397,1
476,1
1500,336
