size,frequency
1,1698
2,310
3,130
4,99
5,67
6,50
7,38
8,28
9,19
10,17
11,15
12,18
13,18
14,11
15,15
16,7
17,11
18,2
19,5
20,5
21,5
22,6
23,3
24,6
25,7
26,5
27,3
28,4
29,8
30,2
31,8
32,5
33,7
34,2
35,5
36,1
37,2
38,4
39,2
40,2
41,4
42,3
43,2
44,6
45,2
46,6
47,5
48,3
49,1
50,2
51,3
52,1
53,2
54,2
55,2
56,2
57,1
60,3
61,2
64,1
65,4
67,2
68,2
70,2
72,1
73,2
74,2
75,1
77,1
78,2
79,1
80,2
81,1
89,1
90,1
98,1
101,1
103,1
110,1
111,1
113,1
119,1
123,2
124,2
132,1
133,1
139,1
151,1
156,1
158,2
167,2
173,1
182,1
193,1
195,1
210,1
219,2
239,1
270,1
290,1
330,1
339,1
362,1
377,1
384,1
406,1
665,1
961,1
989,1
1500,233
