size,frequency
1,1551
2,299
3,146
4,106
5,82
6,38
7,40
8,32
9,27
10,21
11,17
12,16
13,27
14,9
15,17
16,13
17,13
18,11
19,10
20,5
21,5
22,5
23,6
24,7
25,5
26,2
27,6
28,5
29,3
30,2
31,1
32,7
33,3
34,3
35,2
36,2
37,1
38,2
39,4
40,2
41,1
44,2
45,1
46,1
47,4
49,1
50,1
51,1
53,1
54,1
55,1
56,3
57,1
58,1
59,3
62,2
63,1
65,1
66,1
67,2
68,1
71,2
72,1
73,1
74,1
76,1
77,1
78,1
81,1
84,1
86,1
89,3
90,1
92,1
95,3
96,1
97,1
99,1
113,1
114,1
120,1
121,1
122,1
130,2
139,1
150,1
157,1
159,1
163,1
172,1
186,1
204,1
298,1
334,1
373,1
384,1
423,1
1500,374
