size,frequency
1,1574
2,326
3,151
4,104
5,75
6,48
7,37
8,29
9,27
10,23
11,20
12,17
13,19
14,16
15,5
16,8
17,11
18,6
19,6
20,15
21,7
22,2
23,6
24,6
25,9
26,4
27,5
28,7
29,4
30,12
31,5
32,3
33,2
34,6
35,7
36,1
37,2
38,3
40,3
41,1
42,3
43,6
44,3
45,1
46,6
48,1
49,1
50,4
51,2
52,2
53,2
54,2
55,1
56,3
57,1
58,1
59,1
61,4
63,2
65,3
67,1
70,1
72,2
75,1
76,2
77,1
82,1
85,2
86,1
88,1
91,1
92,1
93,2
96,1
97,1
98,1
105,1
109,1
113,1
114,2
116,1
121,1
125,1
127,1
128,1
130,1
132,1
144,1
153,1
159,1
162,1
170,1
173,1
177,1
190,1
191,1
192,1
193,1
196,1
201,1
211,1
213,1
217,1
222,1
258,1
266,1
280,1
291,1
306,1
312,1
350,1
351,1
408,1
409,1
443,1
517,1
581,1
708,1
1500,276
