size,frequency
1,1801
2,337
3,171
4,112
5,59
6,50
7,38
8,43
9,31
10,27
11,27
12,16
13,13
14,10
15,13
16,14
17,9
18,16
19,8
20,9
21,10
22,7
23,13
24,7
25,4
26,12
27,3
28,4
29,4
30,4
31,2
32,3
33,1
35,4
36,3
37,1
38,6
39,3
40,1
41,5
42,2
43,3
44,5
45,3
46,4
47,1
48,1
49,1
50,3
51,2
53,1
54,3
55,1
59,3
60,1
61,2
63,1
64,1
66,1
67,3
70,3
72,1
74,3
81,1
82,4
83,1
85,1
86,1
88,2
89,1
92,1
95,1
96,3
102,1
106,1
111,1
113,1
115,1
116,1
124,1
128,1
129,1
130,1
132,1
135,3
143,1
144,1
148,1
149,1
153,1
161,1
176,1
178,1
188,1
192,1
194,1
208,1
212,1
218,1
223,1
270,1
279,1
375,1
449,1
671,1
