size,frequency
1,1787
2,243
3,136
4,90
5,64
6,46
7,48
8,26
9,21
10,21
11,13
12,24
13,16
14,9
15,10
16,11
17,10
18,5
19,7
20,2
21,5
22,3
23,9
24,6
25,3
26,2
27,3
28,3
29,3
30,2
31,2
32,3
33,6
34,2
35,4
36,3
37,4
38,4
39,3
41,2
42,1
43,1
44,2
46,2
47,2
48,1
49,3
50,2
52,3
53,3
54,3
55,3
58,1
62,1
63,1
64,2
65,1
66,1
70,1
72,1
74,1
75,1
77,1
80,2
83,1
84,1
88,2
89,1
90,1
91,1
94,1
97,1
106,1
126,1
131,1
133,1
134,1
168,1
169,1
195,1
215,1
231,1
239,1
245,1
252,1
255,1
304,1
429,1
467,1
477,1
552,1
1500,271
