size,frequency
1,2085
2,218
3,108
4,69
5,39
6,44
7,33
8,24
9,14
10,15
11,15
12,21
13,10
14,10
15,1
16,10
17,4
18,7
19,3
20,6
21,7
22,5
23,5
24,6
25,5
26,1
27,6
28,4
29,5
30,5
31,1
32,2
33,3
34,3
36,1
37,2
38,3
39,2
40,1
41,2
42,3
43,5
44,2
47,3
48,1
49,4
50,2
51,3
53,1
57,2
58,1
59,2
61,1
62,1
66,1
67,1
70,1
72,2
73,1
77,1
78,1
79,1
81,1
87,2
88,1
89,1
91,1
95,2
97,1
99,1
100,1
103,1
110,1
111,2
113,2
117,1
119,1
120,1
121,1
134,1
136,1
145,1
150,2
152,1
153,1
155,1
180,1
185,1
201,1
211,1
219,1
222,1
233,1
239,1
247,1
260,1
263,1
333,1
349,1
444,1
567,1
647,1
720,1
877,1
1500,108
