size,frequency
1,1526
2,351
3,164
4,91
5,62
6,54
7,38
8,38
9,28
10,20
11,20
12,18
13,12
14,10
15,11
16,6
17,6
18,12
19,6
20,11
21,5
22,7
23,8
24,7
25,6
26,3
27,8
28,6
29,4
30,4
31,6
32,2
34,6
35,1
36,5
37,2
38,3
39,1
40,4
41,3
42,1
43,7
44,2
45,2
46,2
47,1
48,1
49,1
50,2
51,4
52,3
53,2
54,3
55,2
56,1
57,2
58,2
60,1
61,2
62,1
63,1
65,1
67,2
68,1
70,1
71,1
73,1
75,1
76,1
78,1
79,1
82,1
83,1
85,1
87,1
88,1
90,1
92,1
94,2
95,1
98,2
104,1
107,1
109,2
111,2
116,1
124,1
125,1
134,1
157,1
158,1
160,1
163,1
168,1
181,1
195,1
209,1
231,1
241,1
303,1
311,1
371,1
583,1
1500,335
