size,frequency
1,1706
2,276
3,147
4,89
5,50
6,36
7,30
8,33
9,20
10,21
11,26
12,10
13,11
14,13
15,17
16,10
17,8
18,8
19,6
20,7
21,3
22,8
23,6
24,2
25,2
26,3
27,6
28,4
29,7
30,1
31,3
32,2
34,6
35,2
36,4
37,2
38,2
39,3
40,3
41,1
42,2
43,1
44,5
45,1
46,2
48,1
49,4
50,2
53,1
54,1
55,2
56,1
57,2
58,1
60,1
62,2
64,1
67,3
70,1
71,3
73,1
75,1
76,1
77,2
78,1
79,1
80,2
81,2
82,1
84,1
85,1
87,1
88,1
90,1
91,1
95,1
97,1
98,1
101,1
107,1
112,2
113,1
114,1
115,1
123,2
131,1
133,1
134,1
135,1
139,1
157,1
158,1
161,1
190,1
225,1
231,1
246,1
260,1
291,1
330,1
356,1
415,1
424,1
443,1
599,1
1500,319
