size,frequency
1,1596
2,342
3,152
4,102
5,82
6,53
7,28
8,28
9,25
10,12
11,15
12,15
13,15
14,14
15,10
16,13
17,6
18,10
19,7
20,8
21,14
22,9
23,9
24,5
25,1
26,3
27,4
28,4
29,4
30,4
31,3
32,4
33,1
34,4
35,2
36,2
37,8
38,2
40,2
41,1
42,1
43,3
44,4
45,2
46,1
47,3
49,3
51,3
52,1
53,1
55,2
56,2
58,2
59,4
60,2
61,1
64,3
65,1
67,1
69,2
70,1
71,1
72,2
73,1
74,1
75,1
76,1
77,2
78,1
79,1
82,1
86,1
88,3
91,2
92,1
95,2
100,1
107,1
112,1
113,1
123,1
125,1
126,1
130,1
133,2
136,1
139,1
154,1
158,1
164,1
171,1
179,1
182,1
189,1
191,1
192,1
197,1
203,1
219,1
223,1
231,1
248,1
251,1
266,1
319,1
366,1
437,1
856,1
1500,284
