size,frequency
1,2020
2,278
3,148
4,81
5,67
6,45
7,28
8,24
9,22
10,18
11,15
12,9
13,12
14,7
15,7
16,12
17,9
18,10
19,7
20,4
21,6
22,10
23,5
24,8
25,3
26,3
27,5
28,1
29,2
30,3
31,2
32,1
33,5
34,6
35,4
36,3
37,3
38,3
39,2
40,3
41,2
42,1
43,1
44,1
45,3
47,2
48,2
50,3
51,1
54,1
55,2
58,1
59,1
60,1
61,1
63,1
64,1
65,3
69,1
70,1
71,1
72,2
73,1
74,2
80,1
82,1
83,1
84,1
87,1
89,1
93,1
96,1
97,1
103,1
111,1
112,1
114,1
125,1
126,1
128,2
131,1
134,1
146,1
147,1
149,1
154,1
155,1
166,1
184,1
188,1
191,1
193,1
198,1
200,1
214,2
217,1
218,1
224,1
226,1
227,1
229,1
230,2
231,2
232,1
244,1
267,1
272,1
321,1
325,1
342,1
343,1
355,1
404,1
422,1
450,1
543,1
616,1
923,1
1046,1
1067,1
1311,1
1500,2
