size,frequency
1,1648
2,298
3,143
4,89
5,60
6,60
7,36
8,28
9,19
10,19
11,21
12,18
13,17
14,8
15,10
16,8
17,16
18,7
19,6
20,9
21,5
22,8
23,5
24,4
25,2
26,7
27,11
28,5
29,5
30,4
31,4
32,6
33,2
34,4
35,2
36,2
37,3
38,2
39,2
40,1
41,4
42,2
43,2
45,2
46,5
47,1
49,2
50,5
53,1
54,2
55,3
56,2
57,2
58,1
59,1
61,1
62,1
68,1
69,1
70,1
71,1
73,1
75,1
76,2
79,1
82,2
87,1
89,1
90,1
92,1
95,2
99,2
102,1
103,1
104,2
105,1
106,1
108,2
109,1
112,1
116,1
119,1
120,1
121,1
136,1
139,1
146,2
149,1
157,1
161,1
163,2
164,1
167,2
171,1
176,1
177,1
201,1
212,2
216,1
228,1
231,1
240,1
278,1
283,1
292,1
295,1
338,1
342,1
345,1
399,1
545,1
1079,1
1500,294
