size,frequency
1,2122
2,223
3,104
4,74
5,68
6,41
7,36
8,31
9,32
10,21
11,16
12,19
13,8
14,13
15,7
16,6
17,11
18,6
19,6
20,3
21,4
22,2
23,2
24,6
25,1
26,2
27,1
28,4
29,3
30,4
31,1
32,2
33,3
34,1
35,3
36,1
37,6
38,3
39,2
40,4
42,2
44,1
46,1
47,1
49,1
51,1
52,3
53,2
54,1
55,1
57,1
58,1
59,2
60,1
62,2
64,1
66,2
67,1
68,1
70,1
72,1
73,3
75,1
78,1
79,1
82,2
83,1
85,1
86,1
89,1
91,2
92,1
93,3
98,1
99,1
103,1
105,1
106,1
107,1
108,1
109,1
113,2
114,1
119,1
127,1
132,1
133,1
137,1
138,1
146,2
154,1
157,1
158,1
159,1
165,1
166,1
180,1
189,1
190,1
225,1
228,1
229,1
230,1
235,1
237,1
245,1
261,1
265,1
315,1
344,1
349,1
423,1
453,1
507,1
552,1
681,1
995,1
1104,1
1188,1
1267,1
1326,1
1476,1
1500,1
