size,frequency
1,1877
2,314
3,161
4,75
5,66
6,39
7,45
8,34
9,26
10,24
11,19
12,16
13,9
14,15
15,14
16,15
17,9
18,8
19,4
20,12
21,5
22,8
23,2
24,7
25,6
26,3
27,6
28,1
29,2
30,5
31,6
32,2
33,5
34,4
35,3
36,6
37,4
38,6
39,2
40,3
41,2
42,2
43,3
44,2
45,3
47,1
48,1
50,3
51,1
52,4
53,4
54,1
55,1
57,3
58,1
61,2
62,2
63,2
65,1
68,3
69,1
71,4
72,2
74,2
75,1
76,2
78,1
79,2
81,2
83,1
85,1
86,2
88,1
89,1
91,3
92,1
94,1
95,1
96,1
97,2
98,2
102,1
104,1
105,2
106,1
108,1
109,1
116,1
119,1
120,2
122,1
128,1
135,1
136,1
138,1
142,1
144,1
154,1
158,1
160,1
161,2
165,1
166,1
181,2
198,1
214,1
219,1
220,1
224,2
225,1
228,1
240,1
247,1
249,1
253,1
272,2
277,1
282,1
305,1
323,1
344,1
364,1
399,1
419,1
541,1
550,1
668,1
695,1
715,1
1018,1
1042,1
