size,frequency
1,1950
2,283
3,169
4,89
5,68
6,50
7,34
8,36
9,30
10,18
11,20
12,11
13,11
14,14
15,12
16,10
17,8
18,5
19,5
20,7
21,9
22,2
23,3
24,10
25,7
26,6
27,4
28,3
29,3
30,5
31,4
32,1
33,6
34,1
35,1
36,1
37,1
38,4
39,1
40,3
41,4
42,2
43,4
44,3
48,2
49,3
51,1
52,1
53,1
55,1
56,2
57,3
58,2
60,1
64,1
65,1
66,1
69,2
70,2
72,2
77,1
79,1
80,1
81,1
84,1
87,2
89,1
90,3
91,2
92,2
96,1
97,1
100,1
101,1
105,1
113,1
114,2
117,1
118,1
123,1
125,1
133,1
138,1
139,2
143,1
146,1
150,3
152,2
153,1
155,1
161,1
165,1
167,1
173,1
184,1
206,1
217,1
231,1
264,1
265,1
297,1
375,1
399,1
400,1
634,1
998,1
